value
"2019:01:03:23:54:01,171;107605;202;300;1546541042;385648;22.7;316.4;129.9;130.4;0;0;0.14;0;0;2400;60.02;59.92;240;0;0;7;330;0;250;0;22.3;22;20.2;5278;111;0;302;1;0;0;32768;2;0"
