value
"2019:05:11:21:40:01,011,107604,25.005387788473307,25.042715645363206,22.165552944896625,0,0,250,1556088736,330,300,2400,0,0,6.840430978827499,22.523748375632568,129.24922022142783,130.6988208933653,457632,0.13900603112622775,6152,302,0,2,32768,202,0,2,0,0,60.03148438353572,0,1,316.7619812649318,0,107,257,0,60.03458070522545"
