value
"2019:02:12:11:35:01,250,107602,15.962995777874013,15.667288731324046,14.192907908750708,0,0,250,1556088739,330,300,2400,0,0,6.940783492218543,22.553591169888385,129.54157221201893,131.33840940538067,457632,0.14819146626119617,6152,6013,0,2,32768,202,0,2,0,0,59.9982537883761,0,1,318.3759615166993,0,107,252,0,60.06310433390573"
