value
"2019:01:03:01:36:00,890;107605;202;300;1546460757;384858;22.5;313.6;128.8;129.1;0;0;0.13;0;0;2400;60;60.08;178;0;0;7;330;0;250;0;26.7;26.4;24.9;5275;107;2;0;1;0;0;32768;2;0"
