value
"2019:08:29:13:07:00,074,107601,29.367518180889597,30.664958932284208,27.82116335095052,0,0,250,1556088658,330,300,2400,0,0,6.89696425670445,22.714853851079535,129.22810196358114,131.04593891479743,457632,0.08713381594904221,6152,0,0,0,0,202,0,2,0,0,59.96176076102851,0,1,319.59827640982115,0,111,279,0,59.93772542457729"
