value
"2019:11:14:18:17:00,097,107604,24.422523855901815,24.588770502018452,21.701144318837034,91,0,250,1553813551,330,300,2400,0,35,6.753485064124106,93.77862243927957,125.08060213875578,127.28553869196521,446716,0.13868403013118952,5972,6013,0,0,0,202,0,2,0,2,59.99479589593713,63,1,307.48804118838405,0,107,232,0,59.886382857697384"
