value
"2019:11:27:18:40:00,229,107604,22.8045617663709,23.35013035504162,19.798918056151887,147,0,610,1555093840,330,300,2400,639,212,6.810078232951128,124.14018184343004,130.45047906568215,132.63733547028824,456024,0.7006722276538493,6049,6013,0,0,0,202,0,2,256,4,60.03749968759221,89,0,372.27676282000175,535,107,292,111,60.07825733837919"
