value
"2019:04:24:18:08:00,838,107604,22.777788962242266,22.04992126575526,19.155644573176325,0,0,250,1556088761,330,300,2400,0,0,6.7947312848846195,22.924916781998036,130.23559880211397,132.0027118224607,457632,0.12017612643575376,6152,0,0,0,0,202,0,2,0,0,59.97867233187174,0,1,316.836902921203,0,111,200,0,60.05960459921728"
