value
"2019:04:01:12:03:00,062,107601,21.705647551733637,21.39659287378272,20.104482073100375,0,0,250,1556088712,330,300,2400,0,0,6.987591680635887,22.486737459553478,127.75562437197587,130.0113114729058,457632,0.15988143384529396,6152,0,0,2,0,202,0,2,0,0,59.985733303425775,0,0,314.87601050553053,0,107,194,0,59.92481996202521"
