value
"2019:09:06:03:47:00,304,107603,17.453515340492665,17.56322566265668,15.217275016719128,0,0,250,1556088697,330,300,2400,0,0,6.982189301394101,22.917806013824883,132.48132975007758,133.34714930580378,457632,0.13847587712727547,6152,0,0,0,32768,202,0,2,0,0,60.01154575321081,0,1,321.68043620784886,0,111,350,0,60.14890074292081"
