value
"2019:12:11:01:35:01,155,107601,17.97416974693482,17.014832617620197,14.154395030621435,30,0,481,1556088753,330,300,2400,0,0,6.750992200386463,59.34834638937755,129.05377423875908,130.7912780121682,457632,0.5281076023321658,6152,0,0,2,32768,202,0,2,0,0,60.03340964656367,38,1,318.44400817692224,0,107,299,0,60.11177576577509"
