value
"2019:01:04:08:54:00,296;107605;202;300;1546573443;385649;22.3;309.8;127;126.8;0;0;0.14;0;0;2400;59.98;59.89;200;0;0;7;330;0;250;0;25.1;24.9;23.4;5280;12;1024;6004;1;0;0;32768;2;0"
