value
"2019:01:16:22:25:00,546;107605;202;300;1547658940;392667;85.3;373.3;131.2;132.4;0;57;0.56;14;15;2400;60.02;59.93;187;98;3;7;330;363;613;16;23.1;22.6;20.6;5304;107;2;6000;0;0;256;0;2;0"
