value
"2019:02:13:12:13:01,093,107601,25.085734069211323,24.304633882371853,22.274719785511845,71,0,250,1556088756,330,300,2400,0,0,6.993741723210405,23.06611050563079,128.98206906661943,129.5137363829279,457632,0.13325172980341451,6152,0,0,0,32768,202,0,2,0,0,60.01071561289704,0,1,316.36434538401517,0,111,271,0,60.093404487439116"
