value
"2019:01:02:18:47:01,421;107605;202;300;1546436216;384884;23;318;130.4;131.1;0;0;0.14;0;0;2400;59.98;60.07;171;0;0;7;330;0;250;0;31.7;31.4;29.5;5275;107;2;0;1;0;0;32768;2;0"
