value
"2019:12:17:08:20:00,191,107604,20.35964339182774,20.32608436753835,18.520636263411507,5,0,575,1552324515,330,300,2400,0,0,6.835694218010758,46.12201791826665,127.48163253032472,129.54106436417425,425871,0.5303711719068815,5902,0,0,2,0,202,0,2,256,3,59.979604326170886,35,1,314.8813625669085,0,107,267,0,59.892274873803"
