value
"2019:01:03:22:22:01,484;107605;202;300;1546535522;385651;114.7;370.9;131;131.5;0;77;0.55;47;48;2400;60.02;59.93;221;133;3;9.2;330;408;547;39;23.5;23.4;20.3;5278;111;0;302;8;0;256;32768;2;0"
