value
"2019:01:16:22:34:00,562;107605;202;300;1547659480;392669;61.4;374.1;131;131.9;0;41;0.57;0;0;2400;59.99;59.9;187;70;2;9.2;330;179;665;6;23.4;23.4;20.7;5304;107;2;6000;8;0;256;0;2;0"
