value
"2019:01:03:10:46:01,578;107605;202;300;1546493760;384902;23.7;306.8;126.1;126.1;0;0;0.14;0;0;2400;60.02;60.11;178;0;0;7;330;0;250;0;35.4;35.4;31.9;5276;111;0;0;1;0;0;32768;2;0"
