value
"2019:01:17:02:42:00,109;107605;202;300;1547674360;392677;22.7;316.2;130.1;131.4;0;0;0.14;0;0;2400;60.06;59.98;310;0;0;7;330;0;250;0;22.6;22.4;20.6;5305;107;2;6000;1;0;0;0;2;0"
