value
"2019:01:02:18:16:00,593;107605;202;300;1546434356;384887;22.9;316.9;129.9;130.6;0;0;0.14;0;0;2400;59.94;59.85;171;0;0;7;330;0;250;0;32.2;31.8;29.5;5275;107;2;0;1;0;0;32768;2;0"
