value
"2019:01:03:16:34:00,609;107605;202;300;1546514640;384959;53.2;311.3;127.7;128.4;0;33;0.14;0;0;2400;60;59.92;183;58;2;7;330;0;250;0;38.3;38.1;36;5278;111;0;302;1;0;0;32768;2;0"
