value
"2019:10:25:13:28:03,523,107604,15.965371113406382,15.652703084346433,14.162668393131124,0,0,250,1556088735,330,300,2400,0,0,6.979362801273965,22.950175645048873,130.88391598441814,131.63518672150238,457632,0.13636312437494783,6152,6013,0,0,0,202,0,2,0,0,59.99093185164893,0,1,363.8878435678096,0,111,287,0,59.915021557719264"
