value
"2019:08:15:00:02:00,021,107604,26.83712061300539,26.13687759673485,24.18800980590604,0,0,250,1552915055,330,300,2400,0,0,6.928742653284644,22.7670654091271,130.08989317360684,131.63951446645805,430276,0.12233086018934045,5941,6013,0,2,0,202,0,2,0,0,60.011263763091705,0,1,317.650586897062,0,107,329,0,60.060960010492636"
