value
"2019:01:04:07:16:00,796;107605;202;300;1546567563;385657;22.5;315.8;128.8;129.6;0;0;0.14;0;0;2400;59.95;60.04;200;0;0;7;330;0;250;0;23.4;23.1;21.7;5279;111;0;302;1;0;0;32768;2;0"
