value
"2019:01:02:13:19:00,937;107605;202;300;1546416535;384809;38.8;309.3;127;127.6;0;0;0.14;0;0;2400;59.98;60.06;268;0;0;7;330;0;250;0;38.3;38.3;34.8;5275;107;2;0;1;0;0;32768;2;0"
