value
"2019:10:28:20:15:00,072,107603,26.22631913345249,25.639710536627536,21.218238820990518,123,0,639,1556070047,330,300,2400,76,0,6.8245899080902745,93.86188499292766,128.95882655785098,130.3278965025631,457612,0.5580598634073977,6152,0,0,0,0,202,0,2,256,3,59.93181053328952,70,0,366.4586715152269,544,107,321,120,59.92815825766331"
