value
"2019:01:17:02:19:01,531;107605;202;300;1547672981;392679;22.6;314.5;129.7;130.8;0;0;0.14;0;0;2400;59.99;59.91;310;0;0;7;330;0;250;0;22.7;22.4;20.8;5305;107;2;6000;1;0;0;0;2;0"
