value
"2019:06:20:22:42:00,974,107601,17.652906509796775,17.33378899239973,14.51386816048875,0,0,250,1556088767,330,300,2400,0,0,6.95401463201415,23.807104856960358,131.7684946438094,133.23582743762816,457632,0.16508614510727057,6152,0,0,0,32768,202,0,2,0,0,59.98752645515488,0,1,363.1188844793797,0,111,332,0,60.02005277112476"
