value
"2019:06:21:08:19:08,284,107601,25.4146760959753,24.856235200013906,24.118684600570123,0,0,250,1556088760,330,300,2400,0,0,6.9879467700138775,22.442102988614714,128.58743781158228,129.8728280719446,457632,0.1326852419551142,6152,6002,0,2,0,202,0,2,0,0,59.970663071769046,0,1,313.9829090544241,0,111,247,5,59.89820887317437"
