value
"2019:01:17:10:21:17,921;107605;202;300;1547701916;392639;22.1;310.5;126.8;128.8;0;0;0.14;0;0;2400;60;60.08;310;0;0;7;330;0;250;0;34.9;34.7;32.1;5306;111;0;6000;1;0;0;0;2;0"
