value
"2019:01:31:19:18:01,218,107604,18.935416302850307,18.768308136093356,17.465965045606026,0,0,250,1556088763,330,300,2400,0,49,6.912139082411159,22.45947962400969,127.71116326403427,128.68387477767445,457632,0.13310735698665666,6152,6002,0,0,0,202,0,2,0,0,59.955035320308745,0,1,313.15026070675447,0,111,213,0,59.89020755353698"
