value
"2019:01:02:10:05:15,375;107605;202;300;1546404909;384778;22.5;314.4;128.3;128.9;0;0;0.14;0;0;2400;59.97;60.06;268;0;0;7;330;0;250;0;34.6;34.3;31.6;5275;107;2;0;1;0;0;32768;2;0"
