value
"2019:01:04:01:25:01,859;107605;202;300;1546546502;385660;100.1;363.8;129;129.4;0;67;0.53;47;50;2400;60;59.91;200;115;3;7;330;539;576;40;23.4;23.3;20.7;5278;111;0;302;0;0;256;32768;2;0"
