value
"2019:01:03:13:44:00,484;107605;202;300;1546504439;384945;22.6;313.9;128.8;128.5;0;0;0.14;0;0;2400;60.02;59.93;155;0;0;7;330;0;250;0;37.1;36.9;34.2;5278;111;0;302;1;0;0;32768;2;0"
