value
"2019:01:02:21:22:00,750;107605;202;300;1546445516;384871;23;318.2;130.6;131.5;0;0;0.14;0;0;2400;60.02;59.93;171;0;0;7;330;0;250;0;28.7;28.3;26.6;5275;107;2;0;1;0;0;32768;2;0"
