value
"2019:11:05:05:08:07,134,107603,16.43013518592434,16.487135903808014,15.769320118882707,64,0,250,1556088753,330,300,2400,0,0,6.825807818679095,24.22781148020513,131.58997820615184,133.18832860869733,457632,0.11749426929636342,6152,6002,0,0,0,202,0,2,0,0,59.94040710015033,0,1,318.8377439079195,0,111,244,0,59.90955160675261"
