value
"2019:01:17:04:51:00,500;107605;202;300;1547682101;392666;22.6;315.1;129.7;130.6;0;0;0.14;0;0;2400;60.02;60.11;310;0;0;7;330;0;250;0;22.5;22.2;20.6;5305;107;2;6000;1;0;0;0;2;0"
