value
"2019:01:17:18:47:01,140;107605;202;300;1547732264;393037;97.9;367.8;129.5;130.8;0;66;0.55;46;47;2400;59.97;59.89;220;114;3;7;330;552;582;39;22.9;23;18.9;5309;107;2;0;0;0;256;0;2;0"
