value
"2019:01:03:14:15:00,796;107605;202;300;1546506300;384942;22.9;312.8;128.6;128.7;0;0;0.14;0;0;2400;60.06;59.98;155;0;0;7;330;0;250;0;37.2;37.1;34.2;5278;111;0;302;1;0;0;32768;2;0"
