value
"2019:01:17:07:12:01,453;107605;202;300;1547690562;392654;22.4;314.5;128.6;130.1;0;0;0.14;0;0;2400;59.95;60.04;310;0;0;7;330;0;250;0;23.5;23.2;22.1;5306;111;0;6000;1;0;0;0;2;0"
