value
"2019:03:04:09:58:00,234,107603,18.976395813230692,18.609374804820437,16.62221209747736,77,0,250,1556088689,330,300,2400,0,0,6.973928522394999,37.230072934139756,128.5337455975714,129.8788286413983,457632,0.5269171153040952,6152,0,0,0,0,202,0,2,0,3,59.99848583548723,0,1,316.13132501969596,0,111,297,0,60.05206344136328"
