value
"2019:01:03:08:48:01,140;107605;202;300;1546486679;384822;22.1;308.9;126.1;126.9;0;0;0.14;0;0;2400;59.97;59.88;178;0;0;7;330;0;250;0;30.9;30.7;28.9;5276;111;0;0;1;0;0;32768;2;0"
