value
"2019:02:19:07:48:12,953,107604,37.27060309523076,37.88122294660861,35.266423739570016,0,0,250,1556088759,330,300,2400,0,0,6.951035616619265,22.554956682374176,128.1873566640432,130.14740975722523,457632,0.12080760459586598,6152,0,0,0,0,202,0,2,0,0,59.98145864647504,0,1,312.18411756318346,0,111,309,0,59.87473793638322"
