value
"2019:01:17:08:47:01,296;107605;202;300;1547696262;392646;22.5;314.9;128.8;130.1;0;0;0.14;0;0;2400;59.98;60.06;310;0;0;7;330;0;250;0;28.1;27.8;26.5;5306;111;0;6000;1;0;0;0;2;0"
