value
"2019:01:02:21:19:00,531;107605;202;300;1546445336;384871;23;318;130.4;130.9;0;0;0.14;0;0;2400;60.02;59.93;171;0;0;7;330;0;250;0;28.8;28.4;26.7;5275;107;2;0;1;0;0;32768;2;0"
