value
"2019:05:13:21:18:00,177,107604,30.299375993269496,30.33361980032787,30.905007469705012,0,0,250,1556088767,330,300,2400,0,0,6.896094162251757,22.43395664547861,128.8300604387332,130.7781769850022,457632,0.1373442372390855,6152,6002,0,2,0,202,0,2,0,0,60.020354251768154,0,1,317.0566620926751,0,107,297,18,60.065534071679"
