value
"2019:11:01:00:04:00,450,107602,35.55028398112772,36.15543707601901,35.54568949878012,0,0,250,1552575437,330,300,2400,0,0,6.974763825928676,22.575703132381022,125.50344272250396,127.92691717907947,427234,0.13012222085486427,5919,6002,0,2,32768,202,0,2,0,0,60.0042105649611,0,1,307.3411554581982,0,107,310,0,60.1157017356099"
