value
"2019:01:02:14:01:00,250;107605;202;300;1546419054;384816;22.5;312.2;128.1;128.6;0;0;0.14;0;0;2400;60.02;60.1;268;0;0;7;330;0;250;0;38.2;38.2;34.5;5275;107;2;0;1;0;0;32768;2;0"
