value
"2019:01:03:16:33:00,531;107605;202;300;1546514580;384959;24.4;311.4;127.2;128.4;0;0;0.14;0;0;2400;60.02;60.11;183;0;0;7;330;0;250;0;38.4;38.2;36.1;5278;111;0;302;1;0;0;32768;2;0"
