value
"2019:01:03:07:33:00,218;107605;202;300;1546482178;384829;22.5;315.3;128.8;129.3;0;0;0.14;0;0;2400;59.98;59.89;178;0;0;7;330;0;250;0;25.1;24.8;23.4;5276;111;0;0;1;0;0;32768;2;0"
