value
"2019:05:04:07:18:01,061,107601,15.986354778605266,15.676331104445515,14.116709251207016,189,0,491,1556088753,330,300,2400,435,375,6.750819340342787,159.4589150023312,131.67160553933934,132.21323916531546,457632,1.5683595896154292,6152,0,0,0,32768,202,0,2,256,7,59.978449500352,108,0,373.07864927436754,336,111,229,214,60.06320566265458"
