value
"2019:01:17:10:02:00,578;107605;202;300;1547700762;392640;22.1;312.8;127.7;129.4;0;0;0.14;0;0;2400;60;59.91;310;0;0;7;330;0;250;0;35;34.9;33;5306;111;0;6000;1;0;0;0;2;0"
