value
"2019:01:17:08:42:00,421;107605;202;300;1547695961;392647;22.5;315;128.8;130.4;0;0;0.14;0;0;2400;59.98;60.07;310;0;0;7;330;0;250;0;28;27.8;26.3;5306;111;0;6000;1;0;0;0;2;0"
