value
"2019:09:09:11:45:00,312,107603,31.73824049961695,29.545174934440002,26.644851594262583,0,0,250,1556088745,330,300,2400,0,0,6.817307838866327,22.940576868334027,129.88461437737277,131.45522955233318,457632,0.13854094663620345,6152,0,0,2,0,202,0,2,0,0,60.02578139568068,0,1,317.3458104165875,0,107,346,0,60.10557874959544"
