value
"2019:01:03:18:35:00,390;107605;202;300;1546521900;385236;23;317.2;129.9;130.6;0;0;0.14;0;0;2400;60.01;60.1;251;0;0;7;330;0;250;0;33.8;33.6;29.8;5278;111;0;302;1;0;0;32768;2;0"
