value
"2019:04:18:19:57:00,581,107603,22.26716986651445,21.776453573281106,20.516229024123096,0,0,250,1554158496,330,300,2400,0,0,6.847530617667871,22.70015136754591,130.7747803613078,131.34724115537247,450665,0.1539810344300349,5995,0,0,2,0,202,0,2,0,0,59.97152630497603,0,1,317.5037718852189,394,107,174,0,60.073948325769166"
