value
"2019:07:05:19:12:00,178,107602,28.72867397069931,29.782824603933843,29.81877177212009,20,0,250,1556088699,330,300,2400,0,0,6.851271859844928,22.475536633500088,127.93889583271522,128.76653389199055,457632,0.11320490614964229,6152,0,0,2,0,202,0,2,0,0,59.9789960040188,0,1,312.14098045361425,0,107,334,0,59.91415084110598"
