value
"2019:06:28:12:54:01,470,107604,36.25110615097219,36.33334001549374,33.39346046018763,0,0,250,1556088778,330,300,2400,0,0,6.815156576285517,22.87083267748385,130.51952523004147,131.31377104169806,457632,0.13677592775227823,6152,0,0,2,0,202,0,2,0,0,59.9740479665988,0,1,315.9078104004693,0,107,286,0,59.88574742066574"
