value
"2019:01:02:19:28:01,171;107605;202;300;1546438676;384881;22.8;316.1;129.5;130.3;0;0;0.14;0;0;2400;60.01;60.09;171;0;0;7;330;0;250;0;31.2;31;28.9;5275;107;2;0;1;0;0;32768;2;0"
