value
"2019:01:17:02:26:00,593;107605;202;300;1547673400;392678;22.6;313.8;129.2;130.6;0;0;0.14;0;0;2400;60.03;59.94;310;0;0;7;330;0;250;0;22.7;22.4;20.8;5305;107;2;6000;1;0;0;0;2;0"
