value
"2019:01:03:18:06:01,093;107605;202;300;1546520161;385105;22.8;315.2;129;129.7;0;0;0.14;0;0;2400;60.01;60.1;293;0;0;7;330;0;250;0;35.4;35.2;31.8;5278;111;0;302;1;0;0;32768;2;0"
