value
"2019:01:17:12:25:00,031;107605;202;300;1547709342;392628;22.2;309.1;126.8;128;0;0;0.13;0;0;2400;59.98;60.06;310;0;0;7;330;0;250;0;41.6;41.7;37.6;5306;111;0;6000;1;0;0;0;2;0"
