value
"2019:05:31:21:31:00,240,107604,25.210704529035862,25.121526519364128,23.216985929730438,0,0,250,1556088785,330,300,2400,0,0,6.895343509328086,22.794419747568465,130.0576992426475,131.04896357899415,457632,0.1331350812832534,6152,0,0,2,32768,202,0,2,0,0,59.97239714394498,0,1,317.7994892821894,0,107,304,0,59.89684025195802"
